Black,Shirt,0
Red,T-Shirt,9
Blue,Hat,4
Orange,Socks,7
Green,Scarf,3
Navy Blue,T-Shirt,2
Black,Socks,8
White,Coat,0
Pink,Socks,3
White ,Jacket,6
Black,Jeans,0
Red,Tie,9
Blue,Hat,5
Orange,Socks,8
Green,Scarf,2
Navy ,T-Shirt,7
Black,Socks,9
White,Coat,2
Pink,Socks,0
White ,Jacket,0
Black,Hat,7
Red,Shirt,3
Blue,Jeans,9
Slate Grey,Socks,3
Green,Scarf,3
Navy Blue,T-Shirt,8
Black,Socks,3
White,Jumper,2
Navy ,Blazer,8
Deep Pink,Jacket,9
Grey,Shirt,4
Indigo,T-Shirt,2
Salmon,Hat,7
Turquoise,Socks,3
Green,Scarf,7
Navy Blue,T-Shirt,9
Chocolate,Socks,3
Pink,Coat,8
Cyan,Socks,4
Yellow,Jacket,1
